sku,date,channel,region,units_sold,stock_available,promotion_flag,price_unit,delivery_days,delivered_qty,is_holiday_peak,week_number,month_m,year_y,is_holiday_week,is_summer,is_winter,sku_age,lifecycle_stage,lag_1,lag_2,rolling_mean_4,rolling_std_4,momentum,target_next_week,price_avg,promo_rate,stock_avg,deliveries,avg_temp,inflation_index,school_in_session,category_trend,event_score,pack_type
MI-006,9/4/2023,Retail,PL-Central,91,164.8333333,1,5.673333333,2.5,221,False,36,9,2023,0,0,0,85,Decline,105,81,107.5,19.46792233,24,85,5.673333333,0.166666667,164.8333333,6,3.153078861,197.8060331,1,1.137791826,0,
MI-006,9/4/2023,E-commerce,PL-Central,73,171.8,0,6.354,2,155,False,36,9,2023,0,0,0,85,Decline,82,93,91,11.16542282,-11,92,6.354,0,171.8,5,17.21713808,154.0648516,1,1.12553287,0,
MI-006,9/11/2023,Retail,PL-Central,85,141,1,5.03,2.142857143,225,False,37,9,2023,0,0,0,86,Decline,91,105,100.25,18.64358692,-14,72,5.03,0.142857143,141,7,1.918309203,198.1284007,1,1.137812182,0,
MI-006,9/11/2023,Discount,PL-North,95,172.1666667,1,4.766666667,2.833333333,223,False,37,9,2023,0,0,0,86,Decline,70,79,79,21.77154106,-9,57,4.766666667,0.166666667,172.1666667,6,12.4615144,124.3486373,1,1.109020769,0,
MI-006,9/11/2023,Discount,PL-Central,92,192.8,1,5.008,3.4,125,False,37,9,2023,0,0,0,86,Decline,65,92,89.5,20.5669638,-27,48,5.008,0.2,192.8,5,7.569609347,109.0157372,1,1.088376812,0,
MI-006,9/11/2023,Discount,PL-South,91,166.8571429,0,6.024285714,2.142857143,135,False,37,9,2023,0,0,0,86,Decline,91,73,82.75,17.55704987,18,70,6.024285714,0,166.8571429,7,15.04399507,137.8506832,1,1.1189607,0,
MI-006,9/11/2023,E-commerce,PL-Central,92,174.4285714,0,5.504285714,3.142857143,201,False,37,9,2023,0,0,0,86,Decline,73,82,88.5,14.24780685,-9,95,5.504285714,0,174.4285714,7,19.82796904,154.8155828,1,1.125570428,0,
MI-006,9/11/2023,Retail,PL-North,116,190.8571429,1,6.597142857,3.285714286,214,False,37,9,2023,0,0,0,86,Decline,110,106,116,17.43559577,4,89,6.597142857,0.142857143,190.8571429,7,2.493478163,214.9193779,1,1.140652485,0,
MI-006,9/11/2023,E-commerce,PL-South,118,147.6666667,1,3.996666667,3.333333333,139,False,37,9,2023,0,0,0,86,Decline,103,77,102.75,18.19111505,26,95,3.996666667,0.666666667,147.6666667,6,8.49378885,182.8425546,1,1.134500673,0,
MI-006,9/11/2023,E-commerce,PL-North,50,138,0,5.2225,3.5,154,False,37,9,2023,0,0,0,86,Decline,96,66,92,21.9544984,30,50,5.2225,0,138,4,15.84444618,167.2264538,1,1.130529897,0,
MI-006,9/11/2023,Retail,PL-South,69,150.1666667,0,5.035,4.166666667,201,False,37,9,2023,0,0,0,86,Decline,106,102,114.5,12.26104944,4,86,5.035,0,150.1666667,6,2.286187764,228.3965755,1,1.143123533,0,
MI-006,9/18/2023,Discount,PL-Central,48,173.3333333,0,5.166666667,4,142,False,38,9,2023,0,0,0,87,Decline,92,65,83.75,12.81600562,27,70,5.166666667,0,173.3333333,3,3.541947205,109.1604735,1,1.088616336,0,
MI-006,9/18/2023,Discount,PL-South,70,138.1666667,0,6.281666667,2.166666667,169,False,38,9,2023,0,0,0,87,Decline,91,91,79.75,13.5,0,102,6.281666667,0,138.1666667,6,16.69647495,138.2805804,1,1.119012851,0,
MI-006,9/18/2023,E-commerce,PL-Central,95,148.3333333,1,4.663333333,3.333333333,219,False,38,9,2023,0,0,0,87,Decline,92,73,85,9.416297928,19,85,4.663333333,0.333333333,148.3333333,6,18.1834757,152.0656511,1,1.125607917,0,
MI-006,9/18/2023,Retail,PL-South,86,157.1428571,0,5.474285714,2.857142857,173,False,38,9,2023,0,0,0,87,Decline,69,106,100.25,22.92560432,-37,101,5.474285714,0,157.1428571,7,2.832324356,228.6631848,1,1.143139127,0,
MI-006,9/18/2023,Discount,PL-North,57,180.75,0,4.4325,4,183,False,38,9,2023,0,0,0,87,Decline,95,70,75.5,15.58845727,25,82,4.4325,0,180.75,4,10.22796628,122.2841782,1,1.109106422,0,
MI-006,9/18/2023,Retail,PL-Central,72,157.4,1,3.362,2.2,278,False,38,9,2023,0,0,0,87,Decline,85,91,90.5,10.5039675,-6,57,3.362,0.2,157.4,5,4.247785498,196.7821263,1,1.137832518,0,
MI-006,9/18/2023,E-commerce,PL-South,95,159.6666667,1,4.871666667,3,229,False,38,9,2023,0,0,0,87,Decline,118,103,103,18.4571576,15,58,4.871666667,0.166666667,159.6666667,6,10.05367045,183.1196083,1,1.134524668,0,
MI-006,9/18/2023,Retail,PL-North,89,188.6,1,6.13,2.8,190,False,38,9,2023,0,0,0,87,Decline,116,110,109.5,4.725815626,6,113,6.13,0.4,188.6,5,0.970883278,215.2925154,1,1.14067013,0,
MI-006,9/18/2023,E-commerce,PL-North,50,134.6,0,3.22,2.4,182,False,38,9,2023,0,0,0,87,Decline,50,96,82.75,30.78284154,-46,98,3.22,0,134.6,5,18.21916932,168.7763578,1,1.130559158,0,
MI-006,9/25/2023,Discount,PL-South,102,177.8333333,1,2.8,3,172,False,39,9,2023,0,0,0,88,Decline,70,91,81.25,11.32475165,-21,56,2.8,0.166666667,177.8333333,6,15.49252759,138.0968202,1,1.119064867,0,
MI-006,9/25/2023,Discount,PL-North,82,148.8333333,1,4.901666667,2.5,185,False,39,9,2023,0,0,0,88,Decline,57,95,75.25,15.96610994,-38,95,4.901666667,0.166666667,148.8333333,6,13.21591613,123.4616798,1,1.10919171,0,
MI-006,9/25/2023,E-commerce,PL-South,58,117.6666667,0,6.386666667,3.333333333,119,False,39,9,2023,0,0,0,88,Decline,95,118,98.25,17.07581135,-23,94,6.386666667,0,117.6666667,6,12.34112931,184.7728485,1,1.134548634,0,
MI-006,9/25/2023,Retail,PL-North,113,201.4285714,1,5.944285714,3.142857143,180,False,39,9,2023,0,0,0,88,Decline,89,116,105.25,11.58663023,-27,26,5.944285714,0.142857143,201.4285714,7,0.28360262,212.6333434,1,1.140687759,0,
MI-006,9/25/2023,E-commerce,PL-Central,85,153.3333333,0,6.176666667,3.166666667,191,False,39,9,2023,0,0,0,88,Decline,95,92,85.5,10.0166528,3,65,6.176666667,0,153.3333333,6,18.94933458,152.8075357,1,1.125645335,0,
MI-006,9/25/2023,Retail,PL-Central,57,113.5,1,4.445,3.166666667,158,False,39,9,2023,0,0,0,88,Decline,72,85,88.25,13.6961065,-13,79,4.445,0.166666667,113.5,6,5.347364471,198.0429708,1,1.137852833,0,
MI-006,9/25/2023,E-commerce,PL-North,98,174.5,0,5.585,3.833333333,193,False,39,9,2023,0,0,0,88,Decline,50,50,65.5,21.68716979,0,65,5.585,0,174.5,6,16.39664695,168.9054702,1,1.130588377,0,
MI-006,9/25/2023,Retail,PL-South,101,162.4285714,1,4.49,3.571428571,193,False,39,9,2023,0,0,0,88,Decline,86,69,90.75,16.87947472,17,95,4.49,0.285714286,162.4285714,7,2.580493219,228.4972923,1,1.14315471,0,
MI-006,9/25/2023,Discount,PL-Central,70,131.4,1,4.522,3.8,221,False,39,9,2023,0,0,0,88,Decline,48,92,74.25,21.63908501,-44,62,4.522,0.2,131.4,5,2.156033013,107.8169226,1,1.088853025,0,
MI-006,10/2/2023,Discount,PL-Central,62,183.75,0,5.7875,4,140,False,40,10,2023,0,0,0,89,Decline,70,48,68.75,18.13605984,22,53,5.7875,0,183.75,4,1.762256953,108.3328783,1,1.089086946,0,
MI-006,10/2/2023,Retail,PL-North,26,198,0,5.25,3,113,False,40,10,2023,0,0,0,89,Decline,113,89,107,12.24744871,24,101,5.25,0,198,2,2.591570496,212.9504429,1,1.140705372,0,
MI-006,10/2/2023,E-commerce,PL-South,94,163.1666667,1,5.223333333,4.5,204,False,40,10,2023,0,0,0,89,Decline,58,95,93.5,25.51470164,-37,37,5.223333333,0.333333333,163.1666667,6,13.89737097,181.2881381,1,1.134572572,0,
MI-006,10/2/2023,Retail,PL-South,95,141,1,5.872857143,2.142857143,241,False,40,10,2023,0,0,0,89,Decline,101,86,90.5,16.663333,15,122,5.872857143,0.285714286,141,7,-0.529146618,228.7113087,1,1.14317028,0,
MI-006,10/2/2023,E-commerce,PL-Central,65,138.1428571,0,6.218571429,3.285714286,191,False,40,10,2023,0,0,0,89,Decline,85,95,86.25,9.776672917,-10,82,6.218571429,0,138.1428571,7,19.78051618,153.4735942,1,1.125682683,0,
MI-006,10/2/2023,Discount,PL-South,56,128.8,1,3.654,2.6,200,False,40,10,2023,0,0,0,89,Decline,102,70,88.5,13.37908816,32,162,3.654,0.2,128.8,5,15.90623815,139.2999419,1,1.119116747,0,
MI-006,10/2/2023,Discount,PL-North,95,156.8333333,1,6.273333333,4,156,False,40,10,2023,0,0,0,89,Decline,82,57,76,16.26857912,25,73,6.273333333,0.166666667,156.8333333,6,9.745511731,123.9288165,1,1.109276636,0,
MI-006,10/2/2023,E-commerce,PL-North,65,150,0,4.996666667,2.5,167,False,40,10,2023,0,0,0,89,Decline,98,50,73.5,27.14774392,48,92,4.996666667,0,150,6,19.9240579,169.5602099,1,1.130617553,0,
MI-006,10/2/2023,Retail,PL-Central,79,122.5714286,1,5.254285714,2.428571429,178,False,40,10,2023,0,0,0,89,Decline,57,72,76.25,15.08586535,-15,83,5.254285714,0.428571429,122.5714286,7,4.716404096,199.3903832,1,1.137873127,0,
MI-006,10/9/2023,Discount,PL-North,73,125.5714286,0,4.522857143,2.714285714,146,False,41,10,2023,0,0,0,90,Decline,95,82,82.25,17.91414711,13,104,4.522857143,0,125.5714286,7,4.569129477,124.2931056,1,1.109361203,0,
MI-006,10/9/2023,E-commerce,PL-Central,82,160.6666667,1,5.031666667,3.5,266,False,41,10,2023,0,0,0,90,Decline,65,85,84.25,13.5,-20,121,5.031666667,0.166666667,160.6666667,6,18.05954238,153.8801612,1,1.125719962,0,
MI-006,10/9/2023,E-commerce,PL-North,92,166.6666667,0,4.256666667,3.333333333,196,False,41,10,2023,0,0,0,90,Decline,65,98,65.75,22.6329406,-33,100,4.256666667,0,166.6666667,6,18.98967433,171.35966,1,1.130646686,0,
MI-006,10/9/2023,Retail,PL-South,122,208.2857143,0,5.607142857,3.285714286,178,False,41,10,2023,0,0,0,90,Decline,95,101,87.75,13.93735986,-6,92,5.607142857,0,208.2857143,7,-1.706267605,230.1999574,1,1.143185838,0,
MI-006,10/9/2023,Discount,PL-Central,53,133.2,0,4.882,2.4,139,False,41,10,2023,0,0,0,90,Decline,62,70,68,18.40289832,-8,71,4.882,0,133.2,5,3.143264518,108.88258,1,1.089318162,0,
MI-006,10/9/2023,Retail,PL-Central,83,176.4,1,5.552,2.4,175,False,41,10,2023,0,0,0,90,Decline,79,57,73.25,12.06579187,22,59,5.552,0.2,176.4,5,9.86194081,199.175205,1,1.137893401,0,
MI-006,10/9/2023,Discount,PL-South,162,183.4285714,1,5.1,2.285714286,162,False,41,10,2023,0,0,0,90,Decline,56,102,79.75,20.66196183,-46,74,5.1,0.428571429,183.4285714,7,15.15986568,136.9836894,1,1.119168494,0,
MI-006,10/9/2023,Retail,PL-North,101,162.8571429,1,4.378571429,2.571428571,145,False,41,10,2023,0,0,0,90,Decline,26,113,86,41.78516483,-87,92,4.378571429,0.285714286,162.8571429,7,3.554367074,214.4595879,1,1.14072297,0,
MI-006,10/9/2023,E-commerce,PL-South,37,163.3333333,0,7.576666667,2.333333333,209,False,41,10,2023,0,0,0,90,Decline,94,58,91.25,24.78406746,36,96,7.576666667,0,163.3333333,3,16.97298246,185.1334337,1,1.134596481,0,
MI-006,10/16/2023,Retail,PL-South,92,168.8571429,0,4.8,3.714285714,180,False,42,10,2023,0,0,0,91,Decline,122,95,101,15.29705854,27,119,4.8,0,168.8571429,7,-2.681396801,229.6715432,1,1.143201384,0,
MI-006,10/16/2023,Retail,PL-Central,59,143.5,0,6.72,3.5,154,False,42,10,2023,0,0,0,91,Decline,83,79,72.75,11.44188213,4,80,6.72,0,143.5,6,10.11067663,199.2006657,1,1.137913654,0,
MI-006,10/16/2023,Retail,PL-North,92,135.3333333,1,3.84,3.5,125,False,42,10,2023,0,0,0,91,Decline,101,26,82.25,38.75886995,75,72,3.84,0.333333333,135.3333333,6,0.673480796,213.3128694,1,1.140740552,0,
MI-006,10/16/2023,Discount,PL-Central,71,150.6666667,1,3.615,3.5,231,False,42,10,2023,0,0,0,91,Decline,53,62,58.25,9.742518497,-9,60,3.615,0.166666667,150.6666667,6,1.638566408,108.4513089,1,1.089546736,0,
MI-006,10/16/2023,E-commerce,PL-North,100,168.5714286,1,4.701428571,2.857142857,121,False,42,10,2023,0,0,0,91,Decline,92,65,76.25,22.6329406,27,62,4.701428571,0.285714286,168.5714286,7,19.14718696,169.092416,1,1.130675777,0,
MI-006,10/16/2023,Discount,PL-South,74,174.7142857,0,5.541428571,2.571428571,202,False,42,10,2023,0,0,0,91,Decline,162,56,97.5,47.11333852,106,90,5.541428571,0,174.7142857,7,16.36030513,137.6463176,1,1.119220107,0,
MI-006,10/16/2023,E-commerce,PL-South,96,138.7142857,1,6.894285714,2.714285714,215,False,42,10,2023,0,0,0,91,Decline,37,94,71,28.46049894,-57,55,6.894285714,0.285714286,138.7142857,7,14.18311641,182.2760428,1,1.134620362,0,
MI-006,10/16/2023,Discount,PL-North,104,187.6666667,1,4.873333333,2.333333333,288,False,42,10,2023,0,0,0,91,Decline,73,95,76.75,15.96610994,-22,76,4.873333333,0.333333333,187.6666667,6,6.733632602,123.8764416,1,1.109445413,0,
MI-006,10/16/2023,E-commerce,PL-Central,121,185,1,4.757142857,2.714285714,87,False,42,10,2023,0,0,0,91,Decline,82,65,81.75,12.47330483,17,104,4.757142857,0.285714286,185,7,18.27772694,152.8903965,1,1.125757171,0,
MI-006,10/23/2023,E-commerce,PL-North,62,129.1428571,0,4,2.571428571,126,False,43,10,2023,0,0,0,92,Decline,100,92,88.75,16.19413474,8,72,4,0,129.1428571,7,20.99352869,168.2910364,1,1.130704825,0,
MI-006,10/23/2023,Retail,PL-South,119,142.2857143,1,5.687142857,2,172,False,43,10,2023,0,0,0,92,Decline,92,122,102.5,13.52774926,-30,67,5.687142857,0.428571429,142.2857143,7,0.76198699,228.8906356,1,1.143216918,0,
MI-006,10/23/2023,E-commerce,PL-Central,104,191.3333333,1,4.065,3,174,False,43,10,2023,0,0,0,92,Decline,121,82,88.25,23.54251473,39,64,4.065,0.333333333,191.3333333,6,19.73927787,154.224061,1,1.125794311,0,
MI-006,10/23/2023,Discount,PL-South,90,170.1666667,1,4.995,3.333333333,118,False,43,10,2023,0,0,0,92,Decline,74,162,98.5,46.37168676,-88,92,4.995,0.166666667,170.1666667,6,13.8187924,137.7321971,1,1.119271587,0,
MI-006,10/23/2023,Discount,PL-Central,60,148,1,4.206,3,228,False,43,10,2023,0,0,0,92,Decline,71,53,64,8.366600265,18,37,4.206,0.2,148,5,-0.144802733,110.4073456,1,1.089772727,0,
MI-006,10/23/2023,Retail,PL-Central,80,180,1,6.5625,3.75,258,False,43,10,2023,0,0,0,92,Decline,59,83,69.5,13.40397951,-24,71,6.5625,0.25,180,4,9.668553739,198.8497737,1,1.137933887,0,
MI-006,10/23/2023,E-commerce,PL-South,55,145,1,5.628,3.8,107,False,43,10,2023,0,0,0,92,Decline,96,37,71.25,28.7445647,59,92,5.628,0.2,145,5,18.10771018,183.5333477,1,1.134644214,0,
MI-006,10/23/2023,Discount,PL-North,76,162.4,1,6.066,3.6,113,False,43,10,2023,0,0,0,92,Decline,104,73,88.5,13.72345923,31,67,6.066,0.2,162.4,5,4.360088582,123.4329722,1,1.109529271,0,
MI-006,10/23/2023,Retail,PL-North,72,152.8,1,3.914,2.2,169,False,43,10,2023,0,0,0,92,Decline,92,101,83,38.96151948,-9,90,3.914,0.2,152.8,5,4.264873522,213.7545888,1,1.140758119,0,
MI-006,10/30/2023,E-commerce,PL-Central,64,152,1,5.0475,2.25,165,True,44,10,2023,1,0,0,93,Decline,104,121,93,24.56284457,-17,102,5.0475,0.5,152,4,16.61976968,153.4261607,1,1.125831383,0.967850953,
MI-006,10/30/2023,Discount,PL-Central,37,152.75,0,4.34,3.25,175,True,44,10,2023,1,0,0,93,Decline,60,71,61.5,7.416198487,-11,43,4.34,0,152.75,4,1.060482975,109.390975,1,1.089996193,0.986003807,
MI-006,10/30/2023,Retail,PL-North,90,178.4285714,0,5.081428571,2.857142857,122,True,44,10,2023,1,0,0,93,Decline,72,92,72.75,33.44024521,-20,92,5.081428571,0,178.4285714,7,5.371111646,213.9253884,1,1.140775671,1.071626642,
MI-006,10/30/2023,Retail,PL-Central,71,146,1,6.578333333,2.666666667,145,True,44,10,2023,1,0,0,93,Decline,80,59,75.25,10.9658561,21,81,6.578333333,0.166666667,146,6,11.24569556,198.9070632,1,1.137954099,0.857022622,
MI-006,10/30/2023,Retail,PL-South,67,130.5,0,5.598333333,3.166666667,185,True,44,10,2023,1,0,0,93,Decline,119,92,107,15.68438714,27,86,5.598333333,0,130.5,6,-1.58213865,229.7413106,1,1.14323244,1.114025568,
MI-006,10/30/2023,Discount,PL-South,92,158.4285714,0,5.72,2.571428571,143,True,44,10,2023,1,0,0,93,Decline,90,74,95.5,46.45786622,16,85,5.72,0,158.4285714,7,10.34001132,139.8503076,1,1.119322935,0.939007518,
MI-006,10/30/2023,E-commerce,PL-South,92,175.1428571,0,6.371428571,3.714285714,175,True,44,10,2023,1,0,0,93,Decline,55,96,70.5,29.24038303,-41,72,6.371428571,0,175.1428571,7,17.16412422,183.4707556,1,1.134668038,0.98069579,
MI-006,10/30/2023,Discount,PL-North,67,144.8333333,1,4.59,2.666666667,187,True,44,10,2023,1,0,0,93,Decline,76,104,87,14.94434118,-28,148,4.59,0.333333333,144.8333333,6,5.598002535,123.0724098,1,1.109612778,1.004232303,
MI-006,10/30/2023,E-commerce,PL-North,72,129,1,5.62,3,167,True,44,10,2023,1,0,0,93,Decline,62,100,79.75,19.08533468,-38,102,5.62,0.166666667,129,6,20.66639497,168.8744257,1,1.130733832,0.820166709,
MI-006,11/6/2023,Retail,PL-South,86,156.5,1,6.001666667,3.333333333,197,False,45,11,2023,0,0,0,94,Decline,67,119,100,25.8069758,-52,83,6.001666667,0.166666667,156.5,6,-2.938754064,227.8674761,1,1.14324795,0,
MI-006,11/6/2023,E-commerce,PL-South,72,154,1,6.063333333,4.166666667,67,False,45,11,2023,0,0,0,94,Decline,92,55,70,28.71701006,37,94,6.063333333,0.166666667,154,6,18.15564309,184.5885533,1,1.134691833,0,
MI-006,11/6/2023,E-commerce,PL-North,102,171.7142857,1,6.54,2,199,False,45,11,2023,0,0,0,94,Decline,72,62,81.5,17.54042949,10,49,6.54,0.142857143,171.7142857,7,19.38563949,167.2309241,1,1.130762796,0,
MI-006,11/6/2023,Discount,PL-Central,43,151.75,0,4.055,2.25,182,False,45,11,2023,0,0,0,94,Decline,37,60,55.25,14.24488212,-23,76,4.055,0,151.75,4,0.218527583,109.7348778,1,1.09021719,0,
MI-006,11/6/2023,Discount,PL-North,148,177.5714286,1,5.131428571,2.571428571,178,False,45,11,2023,0,0,0,94,Decline,67,76,80,16.43167673,-9,66,5.131428571,0.428571429,177.5714286,7,2.17999231,124.0861439,1,1.109695939,0,
MI-006,11/6/2023,E-commerce,PL-Central,102,175,1,4.63,3,174,False,45,11,2023,0,0,0,94,Decline,64,104,92.75,24.94493937,-40,95,4.63,0.142857143,175,7,17.88476475,153.9855477,1,1.125868386,0,
MI-006,11/6/2023,Discount,PL-South,85,143.2857143,1,3.645714286,2.857142857,166,False,45,11,2023,0,0,0,94,Decline,92,90,104.5,39.17056718,2,73,3.645714286,0.142857143,143.2857143,7,8.652377993,140.7106134,1,1.119374151,0,
MI-006,11/6/2023,Retail,PL-Central,81,160.5714286,1,4.368571429,3.571428571,148,False,45,11,2023,0,0,0,94,Decline,71,80,73.25,10.78192933,-9,94,4.368571429,0.142857143,160.5714286,7,12.70573085,198.3396789,1,1.137974291,0,
MI-006,11/6/2023,Retail,PL-North,92,163.1666667,1,5.093333333,3.166666667,285,False,45,11,2023,0,0,0,94,Decline,90,72,88.75,12.1483881,18,64,5.093333333,0.166666667,163.1666667,6,4.906423025,212.0803268,1,1.140793207,0,
MI-006,11/13/2023,E-commerce,PL-North,49,132.8,0,4.64,1.6,94,False,46,11,2023,0,0,0,95,Decline,102,72,84,20.06655592,30,37,4.64,0,132.8,5,21.44841288,168.4052869,1,1.130791719,0,
MI-006,11/13/2023,Retail,PL-North,64,114.2857143,1,3.837142857,3.285714286,185,False,46,11,2023,0,0,0,95,Decline,92,90,86.5,9.712534856,2,86,3.837142857,0.142857143,114.2857143,7,8.51751135,214.0861623,1,1.140810728,0,
MI-006,11/13/2023,E-commerce,PL-South,94,141.8571429,1,4.285714286,3.571428571,207,False,46,11,2023,0,0,0,95,Decline,72,92,78.75,18.99780689,-20,101,4.285714286,0.285714286,141.8571429,7,19.86678949,182.5018756,1,1.1347156,0,
MI-006,11/13/2023,Discount,PL-Central,76,174.4285714,0,4.482857143,3,255,False,46,11,2023,0,0,0,95,Decline,43,37,52.75,15.58578412,6,73,4.482857143,0,174.4285714,7,1.452967486,109.7628813,1,1.090435772,0,
MI-006,11/13/2023,Retail,PL-South,83,154,1,4.491666667,3.5,98,False,46,11,2023,0,0,0,95,Decline,86,67,91,21.49418526,19,54,4.491666667,0.166666667,154,6,1.23270548,229.397927,1,1.143263448,0,
MI-006,11/13/2023,Retail,PL-Central,94,171,1,6.035,3.5,151,False,46,11,2023,0,0,0,95,Decline,81,71,72.75,10.21028893,10,59,6.035,0.166666667,171,6,10.48344657,199.7988284,1,1.137994462,0,
MI-006,11/13/2023,Discount,PL-North,66,147.5,0,4.62,2.666666667,219,False,46,11,2023,0,0,0,95,Decline,148,67,98.75,36.41771547,81,68,4.62,0,147.5,6,2.342787856,123.027861,1,1.109778755,0,
MI-006,11/13/2023,E-commerce,PL-Central,95,153.4285714,1,5.664285714,2.428571429,253,False,46,11,2023,0,0,0,95,Decline,102,64,97.75,24.06068716,38,91,5.664285714,0.142857143,153.4285714,7,13.98608719,154.6462842,1,1.12590532,0,
MI-006,11/13/2023,Discount,PL-South,73,159,1,4.608,3.2,191,False,46,11,2023,0,0,0,95,Decline,85,92,85.25,8.057087977,-7,77,4.608,0.2,159,5,9.532511955,138.9955508,1,1.119425237,0,
MI-006,11/20/2023,E-commerce,PL-South,101,190,0,5.054285714,3,178,False,47,11,2023,0,0,0,96,Decline,94,72,78.25,18.40968948,22,45,5.054285714,0,190,7,17.66607939,184.6621727,1,1.134739339,0,
MI-006,11/20/2023,Discount,PL-South,77,149,1,5.828333333,2.833333333,136,False,47,11,2023,0,0,0,96,Decline,73,85,85,8.524474568,-12,73,5.828333333,0.166666667,149,6,5.626493547,139.0311783,1,1.119476192,0,
MI-006,11/20/2023,Discount,PL-North,68,132.3333333,1,4.541666667,3.5,157,False,47,11,2023,0,0,0,96,Decline,66,148,89.25,39.42397748,-82,80,4.541666667,0.166666667,132.3333333,6,2.52764226,121.2786495,1,1.109861229,0,
MI-006,11/20/2023,Retail,PL-South,54,143.1666667,0,3.96,3,231,False,47,11,2023,0,0,0,96,Decline,83,86,88.75,21.82315284,-3,81,3.96,0,143.1666667,6,4.88493902,230.9093063,1,1.143278934,0,
MI-006,11/20/2023,Retail,PL-Central,59,146.8,1,5.636,3,141,False,47,11,2023,0,0,0,96,Decline,94,81,81.5,9.469248474,13,88,5.636,0.2,146.8,5,14.27646565,199.6209729,1,1.138014613,0,
MI-006,11/20/2023,E-commerce,PL-Central,91,206.1666667,0,3.903333333,3.5,140,False,47,11,2023,0,0,0,96,Decline,95,102,91.25,18.57193223,-7,93,3.903333333,0,206.1666667,6,15.44193799,154.2064223,1,1.125942186,0,
MI-006,11/20/2023,Retail,PL-North,86,134.7142857,1,5.484285714,2.428571429,233,False,47,11,2023,0,0,0,96,Decline,64,92,79.5,13.69914839,-28,98,5.484285714,0.142857143,134.7142857,7,7.381759977,213.5102722,1,1.140828233,0,
MI-006,11/20/2023,Discount,PL-Central,73,121,1,6.812857143,3,109,False,47,11,2023,0,0,0,96,Decline,76,43,54,17.60681686,33,117,6.812857143,0.285714286,121,7,-0.980168382,110.3734739,1,1.09065199,0,
MI-006,11/20/2023,E-commerce,PL-North,37,109.2,0,4.686,4.2,228,False,47,11,2023,0,0,0,96,Decline,49,102,71.25,22.55918143,-53,45,4.686,0,109.2,5,17.72856744,168.7907176,1,1.1308206,0,
MI-006,11/27/2023,Discount,PL-Central,117,187.5714286,1,5.357142857,3.571428571,226,False,48,11,2023,0,0,0,97,Decline,73,76,57.25,20.10596926,-3,102,5.357142857,0.285714286,187.5714286,7,-0.200911394,109.4810216,1,1.090865896,0,
MI-006,11/27/2023,E-commerce,PL-South,45,90.5,0,4.24,2.333333333,146,False,48,11,2023,0,0,0,97,Decline,101,94,89.75,12.4465524,7,62,4.24,0,90.5,6,20.28303279,186.3243096,1,1.13476305,0,
MI-006,11/27/2023,Retail,PL-Central,88,146.3333333,1,4.356666667,2.5,150,False,48,11,2023,0,0,0,97,Decline,59,94,76.25,14.86326568,-35,74,4.356666667,0.166666667,146.3333333,6,14.6576711,199.7920188,1,1.138034744,0,
MI-006,11/27/2023,Retail,PL-North,98,202.3333333,0,6.941666667,3.666666667,185,False,48,11,2023,0,0,0,97,Decline,86,64,83,12.90994449,22,79,6.941666667,0,202.3333333,6,8.982997878,213.8068772,1,1.140845723,0,
MI-006,11/27/2023,E-commerce,PL-Central,93,163.3333333,1,5.818333333,3,203,False,48,11,2023,0,0,0,97,Decline,91,95,88,16.63329993,-4,69,5.818333333,0.166666667,163.3333333,6,15.7084018,153.8636141,1,1.125978985,0,
MI-006,11/27/2023,Discount,PL-North,80,171.8333333,0,4.801666667,3.166666667,229,False,48,11,2023,0,0,0,97,Decline,68,66,87.25,40.50822962,2,46,4.801666667,0,171.8333333,6,2.444072535,124.7365598,1,1.109943365,0,
